id_actividad,actividad,id_canton,canton,codigo_canton,poblacion,id_provincia,id_categoria,categoria,id_contacto,id_establecimiento,correo_electronico,telefono_principal,telefono_secundario,id_establecimiento,id_tipo_comercio,nombre,direccion_web,direccion,nombre_categoria,id_establecimiento,id_actividad,id_parroquia,parroquia,id_canton,id_provincias,provincia,ventas_generadas,establecimientos_regulados,id_tipo_comercio,clasificacion,id,direccion,referencia,id_parroquia
1,"ALIMENTOS  Y  BEBIDAS",3,CUENCA,101,636996,1,1,"TERCERA                                           ",3,3,nullauri@yahoo.es,072430623,0999338669,423,2,"RETRO  VIDEO  BAR",,"CALLE  LARGA  6-102  Y  BORRERO",TERCERA,423,1,3,"CUENCA,  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL.",3,1,AZUAY,291,1300,2,BAR,305,"CALLE  LARGA  6-102  Y  BORRERO",,3
1,"ALIMENTOS  Y  BEBIDAS",3,CUENCA,101,636996,1,7,"(1)  Un  tenedor                                  ",3,3,nullauri@yahoo.es,072430623,0999338669,411,1,"LAS  COSTILLAS  DE  PALOSO",,"cultura  cosanga  s/n  cultura  chirije","(1)  Un  tenedor",411,1,3,"CUENCA,  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL.",3,1,AZUAY,291,1300,1,RESTAURANTE,300,"cultura  cosanga  s/n  cultura  chirije",,3
1,"ALIMENTOS  Y  BEBIDAS",3,CUENCA,101,636996,1,55,tercera,3,3,nullauri@yahoo.es,072430623,0999338669,409,1,"MILANOS  PIZZAS",,"CAUPOLICAN  Y  YANAHURCO",TERCERA,409,1,3,"CUENCA,  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL.",3,1,AZUAY,291,1300,1,RESTAURANTE,298,"CAUPOLICAN  Y  YANAHURCO",,3
1,"ALIMENTOS  Y  BEBIDAS",3,CUENCA,101,636996,1,54,"tercera ",3,3,nullauri@yahoo.es,072430623,0999338669,409,1,"MILANOS  PIZZAS",,"CAUPOLICAN  Y  YANAHURCO",TERCERA,409,1,3,"CUENCA,  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL.",3,1,AZUAY,291,1300,1,RESTAURANTE,298,"CAUPOLICAN  Y  YANAHURCO",,3
1,"ALIMENTOS  Y  BEBIDAS",3,CUENCA,101,636996,1,1,"TERCERA                                           ",3,3,nullauri@yahoo.es,072430623,0999338669,409,1,"MILANOS  PIZZAS",,"CAUPOLICAN  Y  YANAHURCO",TERCERA,409,1,3,"CUENCA,  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL.",3,1,AZUAY,291,1300,1,RESTAURANTE,298,"CAUPOLICAN  Y  YANAHURCO",,3
1,"ALIMENTOS  Y  BEBIDAS",3,CUENCA,101,636996,1,7,"(1)  Un  tenedor                                  ",3,3,nullauri@yahoo.es,072430623,0999338669,408,1,"ASADERO  LAS  COLONIAS",,"Mariscal  Lamar  6-51  Hermano  Miguel","(1)  Un  tenedor",408,1,3,"CUENCA,  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL.",3,1,AZUAY,291,1300,1,RESTAURANTE,297,"Mariscal  Lamar  6-51  Hermano  Miguel",,3
1,"ALIMENTOS  Y  BEBIDAS",2,CHORDELEG,111,15176,1,3,"CUARTA                                            ",3,3,nullauri@yahoo.es,072430623,0999338669,677,1,DANIELITA,,"A  DE  OCTUBRE  Y  JUAN  BAUTISTA  COBOS",CUARTA,677,1,2,"CHORDELEG,  CABECERA  CANTONAL",2,1,AZUAY,291,1300,1,RESTAURANTE,29,"A  DE  OCTUBRE  Y  JUAN  BAUTISTA  COBOS",,2
1,"ALIMENTOS  Y  BEBIDAS",2,CHORDELEG,111,15176,1,55,tercera,3,3,nullauri@yahoo.es,072430623,0999338669,658,1,"CAMPANARIO  EL",,"CARLOS  SERRANO  6-78  Y  23  DE  ENERO",TERCERA,658,1,2,"CHORDELEG,  CABECERA  CANTONAL",2,1,AZUAY,291,1300,1,RESTAURANTE,28,"CARLOS  SERRANO  6-78  Y  23  DE  ENERO",,2
1,"ALIMENTOS  Y  BEBIDAS",2,CHORDELEG,111,15176,1,54,"tercera ",3,3,nullauri@yahoo.es,072430623,0999338669,658,1,"CAMPANARIO  EL",,"CARLOS  SERRANO  6-78  Y  23  DE  ENERO",TERCERA,658,1,2,"CHORDELEG,  CABECERA  CANTONAL",2,1,AZUAY,291,1300,1,RESTAURANTE,28,"CARLOS  SERRANO  6-78  Y  23  DE  ENERO",,2
1,"ALIMENTOS  Y  BEBIDAS",2,CHORDELEG,111,15176,1,1,"TERCERA                                           ",3,3,nullauri@yahoo.es,072430623,0999338669,658,1,"CAMPANARIO  EL",,"CARLOS  SERRANO  6-78  Y  23  DE  ENERO",TERCERA,658,1,2,"CHORDELEG,  CABECERA  CANTONAL",2,1,AZUAY,291,1300,1,RESTAURANTE,28,"CARLOS  SERRANO  6-78  Y  23  DE  ENERO",,2
1,"ALIMENTOS  Y  BEBIDAS",2,CHORDELEG,111,15176,1,27,"(1)  Una  tazas                                   ",3,3,nullauri@yahoo.es,072430623,0999338669,653,6,"TUTTO  FREDDO  NICE  CREAM",,,"(1)  Una  tazas",653,1,2,"CHORDELEG,  CABECERA  CANTONAL",2,1,AZUAY,291,1300,6,CAFETERÍA,26,,"PARQUE  CENTRAL",2
1,"ALIMENTOS  Y  BEBIDAS",2,CHORDELEG,111,15176,1,16,"(1)  Una  copa                                    ",3,3,nullauri@yahoo.es,072430623,0999338669,699,2,FANTASY,,,"(1)  Una  copa",699,1,2,"CHORDELEG,  CABECERA  CANTONAL",2,1,AZUAY,291,1300,2,BAR,26,,"PARQUE  CENTRAL",2
1,"ALIMENTOS  Y  BEBIDAS",176,QUITO,1701,2781641,19,55,tercera,3,3,nullauri@yahoo.es,072430623,0999338669,211,1,"BARRANCO  EL",,"LUIS  CORDERO  N1-37  Y  GENERAL  ENRIQUEZ",TERCERA,211,1,326,QUITO,176,19,PICHINCHA,2041,370,1,RESTAURANTE,18030,"LUIS  CORDERO  N1-37  Y  GENERAL  ENRIQUEZ","A  UNA  CUADRA  DEL  MINISTERIO  DE  TURISMO",326
1,"ALIMENTOS  Y  BEBIDAS",176,QUITO,1701,2781641,19,54,"tercera ",3,3,nullauri@yahoo.es,072430623,0999338669,211,1,"BARRANCO  EL",,"LUIS  CORDERO  N1-37  Y  GENERAL  ENRIQUEZ",TERCERA,211,1,326,QUITO,176,19,PICHINCHA,2041,370,1,RESTAURANTE,18030,"LUIS  CORDERO  N1-37  Y  GENERAL  ENRIQUEZ","A  UNA  CUADRA  DEL  MINISTERIO  DE  TURISMO",326
1,"ALIMENTOS  Y  BEBIDAS",176,QUITO,1701,2781641,19,1,"TERCERA                                           ",3,3,nullauri@yahoo.es,072430623,0999338669,211,1,"BARRANCO  EL",,"LUIS  CORDERO  N1-37  Y  GENERAL  ENRIQUEZ",TERCERA,211,1,326,QUITO,176,19,PICHINCHA,2041,370,1,RESTAURANTE,18030,"LUIS  CORDERO  N1-37  Y  GENERAL  ENRIQUEZ","A  UNA  CUADRA  DEL  MINISTERIO  DE  TURISMO",326
1,"ALIMENTOS  Y  BEBIDAS",176,QUITO,1701,2781641,19,55,tercera,3,3,nullauri@yahoo.es,072430623,0999338669,80,8,"FONTANA  HELADERIA  NO  2",,"AV.  GENERAL  ENRIQUEZ  C.C.PLAZA  DEL  VALLE  L.B-14",TERCERA,80,1,326,QUITO,176,19,PICHINCHA,2041,370,8,"FUENTE  DE  SODA",18029,"AV.  GENERAL  ENRIQUEZ  C.C.PLAZA  DEL  VALLE  L.B-14",,326
1,"ALIMENTOS  Y  BEBIDAS",176,QUITO,1701,2781641,19,54,"tercera ",3,3,nullauri@yahoo.es,072430623,0999338669,80,8,"FONTANA  HELADERIA  NO  2",,"AV.  GENERAL  ENRIQUEZ  C.C.PLAZA  DEL  VALLE  L.B-14",TERCERA,80,1,326,QUITO,176,19,PICHINCHA,2041,370,8,"FUENTE  DE  SODA",18029,"AV.  GENERAL  ENRIQUEZ  C.C.PLAZA  DEL  VALLE  L.B-14",,326
1,"ALIMENTOS  Y  BEBIDAS",176,QUITO,1701,2781641,19,1,"TERCERA                                           ",3,3,nullauri@yahoo.es,072430623,0999338669,80,8,"FONTANA  HELADERIA  NO  2",,"AV.  GENERAL  ENRIQUEZ  C.C.PLAZA  DEL  VALLE  L.B-14",TERCERA,80,1,326,QUITO,176,19,PICHINCHA,2041,370,8,"FUENTE  DE  SODA",18029,"AV.  GENERAL  ENRIQUEZ  C.C.PLAZA  DEL  VALLE  L.B-14",,326
1,"ALIMENTOS  Y  BEBIDAS",176,QUITO,1701,2781641,19,11,"PRIMERA                                           ",3,3,nullauri@yahoo.es,072430623,0999338669,79,8,"FONTANA  HELADERIA  No  6",,"C.C.  SAN  LUIS  SHOPPING  -  SAN  RAFAEL",PRIMERA,79,1,326,QUITO,176,19,PICHINCHA,2041,370,8,"FUENTE  DE  SODA",18028,"C.C.  SAN  LUIS  SHOPPING  -  SAN  RAFAEL","TRAS  EL  COLEGIO  MANUELA  CAÑIZARES",326
1,"ALIMENTOS  Y  BEBIDAS",176,QUITO,1701,2781641,19,11,"PRIMERA                                           ",3,3,nullauri@yahoo.es,072430623,0999338669,42,8,"HELADERIA  LOS  ALPES",,"AV.  GENERAL  RUMUÑAHUI  255  Y  SEXTA  Y  SEPTIMA  TRANSVERSAL",PRIMERA,42,1,326,QUITO,176,19,PICHINCHA,2041,370,8,"FUENTE  DE  SODA",18027,"AV.  GENERAL  RUMUÑAHUI  255  Y  SEXTA  Y  SEPTIMA  TRANSVERSAL","PISO:  1.  SECTOR:  PLAZA  ARTIGAS",326
1,"ALIMENTOS  Y  BEBIDAS",167,ORELLANA,2201,93778,17,2,"SEGUNDA                                           ",3,3,nullauri@yahoo.es,072430623,0999338669,318,8,PIQUITOS,,"VEINTIMILLA  N23-31  Y  AV.  AMAZONAS",SEGUNDA,318,1,300,"PUERTO  FRANCISCO  DE  ORELLANA  (EL  COCA),  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",167,17,ORELLANA,291,118,8,"FUENTE  DE  SODA",12912,"VEINTIMILLA  N23-31  Y  AV.  AMAZONAS","  Diagonal  a  banco  de  Guayaquil  ",300
1,"ALIMENTOS  Y  BEBIDAS",167,ORELLANA,2201,93778,17,15,"TERCERA  /  2  TENEDORES                          ",3,3,nullauri@yahoo.es,072430623,0999338669,311,1,"LA  RIELL",,"FRANCISCO  DE  ORELLANA  E1-126  Y  ELOY  ALFARO","TERCERA  /  2  TENEDORES",311,1,300,"PUERTO  FRANCISCO  DE  ORELLANA  (EL  COCA),  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",167,17,ORELLANA,291,118,1,RESTAURANTE,12911,"FRANCISCO  DE  ORELLANA  E1-126  Y  ELOY  ALFARO","  MALECÓN  DE  LA  CIUDAD  DE  FRANCISCO  DE  ORELLANA.  ",300
1,"ALIMENTOS  Y  BEBIDAS",167,ORELLANA,2201,93778,17,2,"SEGUNDA                                           ",3,3,nullauri@yahoo.es,072430623,0999338669,272,6,"DON  HUMBER  SANDUCHERIA",,"Cristobal  Colón  E8-55  y  Diego  de  Almagro",SEGUNDA,272,1,300,"PUERTO  FRANCISCO  DE  ORELLANA  (EL  COCA),  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",167,17,ORELLANA,291,118,6,CAFETERÍA,12909,"Cristobal  Colón  E8-55  y  Diego  de  Almagro",,300
1,"ALIMENTOS  Y  BEBIDAS",167,ORELLANA,2201,93778,17,15,"TERCERA  /  2  TENEDORES                          ",3,3,nullauri@yahoo.es,072430623,0999338669,226,1,"PUERTO  CAÑAVERAL",,"Isla  Floreana  E7-31  e  Isla  Fernandina","TERCERA  /  2  TENEDORES",226,1,300,"PUERTO  FRANCISCO  DE  ORELLANA  (EL  COCA),  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",167,17,ORELLANA,291,118,1,RESTAURANTE,12907,"Isla  Floreana  E7-31  e  Isla  Fernandina","FRENTE  A  BODEGA  CONANPI",300
1,"ALIMENTOS  Y  BEBIDAS",167,ORELLANA,2201,93778,17,24,"PRIMERA  /  3  COPAS                              ",3,3,nullauri@yahoo.es,072430623,0999338669,121,2,"LAS  VEGAS",,"MARISCAL  FOCH  E7-72  y  DIEGO  DE  ALMAGRO","PRIMERA  /  3  COPAS",121,1,300,"PUERTO  FRANCISCO  DE  ORELLANA  (EL  COCA),  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",167,17,ORELLANA,291,118,2,BAR,12905,"MARISCAL  FOCH  E7-72  y  DIEGO  DE  ALMAGRO",,300
1,"ALIMENTOS  Y  BEBIDAS",167,ORELLANA,2201,93778,17,11,"PRIMERA                                           ",3,3,nullauri@yahoo.es,072430623,0999338669,82,8,"FONTANA  HELADERIA  NO  5",,"C.C.EL  RECREO  LOCAL  16",PRIMERA,82,1,300,"PUERTO  FRANCISCO  DE  ORELLANA  (EL  COCA),  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",167,17,ORELLANA,291,118,8,"FUENTE  DE  SODA",12904,"C.C.EL  RECREO  LOCAL  16",,300
1,"ALIMENTOS  Y  BEBIDAS",167,ORELLANA,2201,93778,17,11,"PRIMERA                                           ",3,3,nullauri@yahoo.es,072430623,0999338669,81,8,"FONTANA  HELADERIA  (QUITUMBE)",,"AV.  QUITUMBE  ÑAN  Y  AV.  MORAN  VALVERDE",PRIMERA,81,1,300,"PUERTO  FRANCISCO  DE  ORELLANA  (EL  COCA),  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",167,17,ORELLANA,291,118,8,"FUENTE  DE  SODA",12903,"AV.  QUITUMBE  ÑAN  Y  AV.  MORAN  VALVERDE","  A  UNA  CUADRA  DEL  COLISE  DE  LA  CANCHA  CUBIERTA  DEL  BARRIO  LOS  SAUCES  ",300
1,"ALIMENTOS  Y  BEBIDAS",167,ORELLANA,2201,93778,17,4,"SEGUNDA  /  3  TENEDORES                          ",3,3,nullauri@yahoo.es,072430623,0999338669,72,1,"JR.  CAMARÓN",,"Av.  6  de  Diciembre  N21-19  y  Jorge  Washington","SEGUNDA  /  3  TENEDORES",72,1,300,"PUERTO  FRANCISCO  DE  ORELLANA  (EL  COCA),  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",167,17,ORELLANA,291,118,1,RESTAURANTE,12901,"Av.  6  de  Diciembre  N21-19  y  Jorge  Washington","  Atras  del  TIA  ",300
1,"ALIMENTOS  Y  BEBIDAS",167,ORELLANA,2201,93778,17,55,tercera,3,3,nullauri@yahoo.es,072430623,0999338669,53,8,"JUGOS  FIGUEROA  HEREDIA",,"IMBABURA  N1-22  Y  ROCAFUERTE",TERCERA,53,1,300,"PUERTO  FRANCISCO  DE  ORELLANA  (EL  COCA),  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",167,17,ORELLANA,291,118,8,"FUENTE  DE  SODA",12900,"IMBABURA  N1-22  Y  ROCAFUERTE",,300
1,"ALIMENTOS  Y  BEBIDAS",167,ORELLANA,2201,93778,17,54,"tercera ",3,3,nullauri@yahoo.es,072430623,0999338669,53,8,"JUGOS  FIGUEROA  HEREDIA",,"IMBABURA  N1-22  Y  ROCAFUERTE",TERCERA,53,1,300,"PUERTO  FRANCISCO  DE  ORELLANA  (EL  COCA),  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",167,17,ORELLANA,291,118,8,"FUENTE  DE  SODA",12900,"IMBABURA  N1-22  Y  ROCAFUERTE",,300
1,"ALIMENTOS  Y  BEBIDAS",167,ORELLANA,2201,93778,17,1,"TERCERA                                           ",3,3,nullauri@yahoo.es,072430623,0999338669,53,8,"JUGOS  FIGUEROA  HEREDIA",,"IMBABURA  N1-22  Y  ROCAFUERTE",TERCERA,53,1,300,"PUERTO  FRANCISCO  DE  ORELLANA  (EL  COCA),  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",167,17,ORELLANA,291,118,8,"FUENTE  DE  SODA",12900,"IMBABURA  N1-22  Y  ROCAFUERTE",,300
1,"ALIMENTOS  Y  BEBIDAS",167,ORELLANA,2201,93778,17,4,"SEGUNDA  /  3  TENEDORES                          ",3,3,nullauri@yahoo.es,072430623,0999338669,54,1,"JUGUERÍA  FIGUEROA  HEREDIA",,"Imbabura  N1-22  y  Rocafuerte","SEGUNDA  /  3  TENEDORES",54,1,300,"PUERTO  FRANCISCO  DE  ORELLANA  (EL  COCA),  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",167,17,ORELLANA,291,118,1,RESTAURANTE,12900,"IMBABURA  N1-22  Y  ROCAFUERTE",,300
1,"ALIMENTOS  Y  BEBIDAS",167,ORELLANA,2201,93778,17,2,"SEGUNDA                                           ",3,3,nullauri@yahoo.es,072430623,0999338669,43,8,"ALPES  LOS",,"AV.  ILALO  Y  RIO  PASTAZA",SEGUNDA,43,1,300,"PUERTO  FRANCISCO  DE  ORELLANA  (EL  COCA),  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",167,17,ORELLANA,291,118,8,"FUENTE  DE  SODA",12897,"AV.  ILALO  Y  RIO  PASTAZA","CASA  DE  HORMIGON,  DOS  PISOS,  COLOR  NATURAL,  A  UNA  CUADRA  DEL  MINISTERIO  DE  RELACIONES  LABORALES",300
1,"ALIMENTOS  Y  BEBIDAS",167,ORELLANA,2201,93778,17,4,"SEGUNDA  /  3  TENEDORES                          ",3,3,nullauri@yahoo.es,072430623,0999338669,25,1,"DON  FRANCISCO  EL  SABOR  ORIGINAL",,"Imbabura  N4-54  Y  Mideros","SEGUNDA  /  3  TENEDORES",25,1,300,"PUERTO  FRANCISCO  DE  ORELLANA  (EL  COCA),  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",167,17,ORELLANA,291,118,1,RESTAURANTE,12896,"Imbabura  N4-54  Y  Mideros","JUNTO  A  LAS  RIVERAS  DEL  RIO  NAPO",300
1,"ALIMENTOS  Y  BEBIDAS",167,ORELLANA,2201,93778,17,55,tercera,3,3,nullauri@yahoo.es,072430623,0999338669,180,8,"HELADOS  THOMAS  Y  ALGO  MAS",,"CALLE  UNIDAD  NACIONAL  S/N  Y  CALLE  A",TERCERA,180,1,300,"PUERTO  FRANCISCO  DE  ORELLANA  (EL  COCA),  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",167,17,ORELLANA,291,118,8,"FUENTE  DE  SODA",12861,"CALLE  UNIDAD  NACIONAL  S/N  Y  CALLE  A","  A  una  cuadra  de  la  Av.  9  DE  OCTUBRE,  frente  al  AGUA  YASUNI  ",300
1,"ALIMENTOS  Y  BEBIDAS",167,ORELLANA,2201,93778,17,54,"tercera ",3,3,nullauri@yahoo.es,072430623,0999338669,180,8,"HELADOS  THOMAS  Y  ALGO  MAS",,"CALLE  UNIDAD  NACIONAL  S/N  Y  CALLE  A",TERCERA,180,1,300,"PUERTO  FRANCISCO  DE  ORELLANA  (EL  COCA),  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",167,17,ORELLANA,291,118,8,"FUENTE  DE  SODA",12861,"CALLE  UNIDAD  NACIONAL  S/N  Y  CALLE  A","  A  una  cuadra  de  la  Av.  9  DE  OCTUBRE,  frente  al  AGUA  YASUNI  ",300
1,"ALIMENTOS  Y  BEBIDAS",167,ORELLANA,2201,93778,17,1,"TERCERA                                           ",3,3,nullauri@yahoo.es,072430623,0999338669,180,8,"HELADOS  THOMAS  Y  ALGO  MAS",,"CALLE  UNIDAD  NACIONAL  S/N  Y  CALLE  A",TERCERA,180,1,300,"PUERTO  FRANCISCO  DE  ORELLANA  (EL  COCA),  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",167,17,ORELLANA,291,118,8,"FUENTE  DE  SODA",12861,"CALLE  UNIDAD  NACIONAL  S/N  Y  CALLE  A","  A  una  cuadra  de  la  Av.  9  DE  OCTUBRE,  frente  al  AGUA  YASUNI  ",300
1,"ALIMENTOS  Y  BEBIDAS",149,GUALAQUIZA,1402,19555,15,55,tercera,3,3,nullauri@yahoo.es,072430623,0999338669,51,3,BAMBU,,"AV.  LOS  FUNDADORES  Y  GARCIA  MORENO",TERCERA,51,1,267,"GUALAQUIZA,  CABECERA  CANTONAL",149,15,"MORONA  SANTIAGO",291,541,3,HOTEL,12111,"AV.  LOS  FUNDADORES  Y  GARCIA  MORENO","  Hostal  El  Paraíso  se  encuentra  ubicado  en  la  calle  12  de  febrero,  a  100  metros  del  terminal  terrestre  (junto  a  Cacpe  Gualaquiza).  ",267
1,"ALIMENTOS  Y  BEBIDAS",149,GUALAQUIZA,1402,19555,15,54,"tercera ",3,3,nullauri@yahoo.es,072430623,0999338669,51,3,BAMBU,,"AV.  LOS  FUNDADORES  Y  GARCIA  MORENO",TERCERA,51,1,267,"GUALAQUIZA,  CABECERA  CANTONAL",149,15,"MORONA  SANTIAGO",291,541,3,HOTEL,12111,"AV.  LOS  FUNDADORES  Y  GARCIA  MORENO","  Hostal  El  Paraíso  se  encuentra  ubicado  en  la  calle  12  de  febrero,  a  100  metros  del  terminal  terrestre  (junto  a  Cacpe  Gualaquiza).  ",267
1,"ALIMENTOS  Y  BEBIDAS",149,GUALAQUIZA,1402,19555,15,1,"TERCERA                                           ",3,3,nullauri@yahoo.es,072430623,0999338669,51,3,BAMBU,,"AV.  LOS  FUNDADORES  Y  GARCIA  MORENO",TERCERA,51,1,267,"GUALAQUIZA,  CABECERA  CANTONAL",149,15,"MORONA  SANTIAGO",291,541,3,HOTEL,12111,"AV.  LOS  FUNDADORES  Y  GARCIA  MORENO","  Hostal  El  Paraíso  se  encuentra  ubicado  en  la  calle  12  de  febrero,  a  100  metros  del  terminal  terrestre  (junto  a  Cacpe  Gualaquiza).  ",267
1,"ALIMENTOS  Y  BEBIDAS",142,PORTOVIEJO,1301,321800,14,55,tercera,3,3,nullauri@yahoo.es,072430623,0999338669,155,1,"ALO  PICA",,"CARLOS  JULIO  AROSEMENA  Y  AV.  ORIENTAL",TERCERA,155,1,252,"18  DE  OCTUBRE",142,14,"MANABÍ  ",0,338,1,RESTAURANTE,11702,"CARLOS  JULIO  AROSEMENA  Y  AV.  ORIENTAL","FRENTE  A  LAS  OFICINAS  DE  CNT",252
1,"ALIMENTOS  Y  BEBIDAS",142,PORTOVIEJO,1301,321800,14,54,"tercera ",3,3,nullauri@yahoo.es,072430623,0999338669,155,1,"ALO  PICA",,"CARLOS  JULIO  AROSEMENA  Y  AV.  ORIENTAL",TERCERA,155,1,252,"18  DE  OCTUBRE",142,14,"MANABÍ  ",0,338,1,RESTAURANTE,11702,"CARLOS  JULIO  AROSEMENA  Y  AV.  ORIENTAL","FRENTE  A  LAS  OFICINAS  DE  CNT",252
1,"ALIMENTOS  Y  BEBIDAS",142,PORTOVIEJO,1301,321800,14,1,"TERCERA                                           ",3,3,nullauri@yahoo.es,072430623,0999338669,155,1,"ALO  PICA",,"CARLOS  JULIO  AROSEMENA  Y  AV.  ORIENTAL",TERCERA,155,1,252,"18  DE  OCTUBRE",142,14,"MANABÍ  ",0,338,1,RESTAURANTE,11702,"CARLOS  JULIO  AROSEMENA  Y  AV.  ORIENTAL","FRENTE  A  LAS  OFICINAS  DE  CNT",252
1,"ALIMENTOS  Y  BEBIDAS",142,PORTOVIEJO,1301,321800,14,9,"2  Estrellas                                      ",3,3,nullauri@yahoo.es,072430623,0999338669,126,3,INTERNACIONAL,www.hotelinternacionalgualaquiza.com,"calle  cuenca  SN  Garcia  moreno","2  Estrellas",126,1,250,CRUCITA,142,14,"MANABÍ  ",0,338,3,HOTEL,11507,"calle  cuenca  SN  Garcia  moreno",,250
1,"ALIMENTOS  Y  BEBIDAS",142,PORTOVIEJO,1301,321800,14,17,"2  Estrellas                                      ",3,3,nullauri@yahoo.es,072430623,0999338669,126,3,INTERNACIONAL,www.hotelinternacionalgualaquiza.com,"calle  cuenca  SN  Garcia  moreno","2  Estrellas",126,1,250,CRUCITA,142,14,"MANABÍ  ",0,338,3,HOTEL,11507,"calle  cuenca  SN  Garcia  moreno",,250
1,"ALIMENTOS  Y  BEBIDAS",142,PORTOVIEJO,1301,321800,14,55,tercera,3,3,nullauri@yahoo.es,072430623,0999338669,186,1,"FRESA  Y  CEBADA  COFFEE  PUB",,"CALLE  DOMINGO  COMIN  Y  SOASTI",TERCERA,186,1,249,"PORTOVIEJO,  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",142,14,"MANABÍ  ",0,338,1,RESTAURANTE,11570,"CALLE  DOMINGO  COMIN  Y  SOASTI",,249
1,"ALIMENTOS  Y  BEBIDAS",142,PORTOVIEJO,1301,321800,14,54,"tercera ",3,3,nullauri@yahoo.es,072430623,0999338669,186,1,"FRESA  Y  CEBADA  COFFEE  PUB",,"CALLE  DOMINGO  COMIN  Y  SOASTI",TERCERA,186,1,249,"PORTOVIEJO,  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",142,14,"MANABÍ  ",0,338,1,RESTAURANTE,11570,"CALLE  DOMINGO  COMIN  Y  SOASTI",,249
1,"ALIMENTOS  Y  BEBIDAS",142,PORTOVIEJO,1301,321800,14,1,"TERCERA                                           ",3,3,nullauri@yahoo.es,072430623,0999338669,186,1,"FRESA  Y  CEBADA  COFFEE  PUB",,"CALLE  DOMINGO  COMIN  Y  SOASTI",TERCERA,186,1,249,"PORTOVIEJO,  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",142,14,"MANABÍ  ",0,338,1,RESTAURANTE,11570,"CALLE  DOMINGO  COMIN  Y  SOASTI",,249
1,"ALIMENTOS  Y  BEBIDAS",142,PORTOVIEJO,1301,321800,14,55,tercera,3,3,nullauri@yahoo.es,072430623,0999338669,96,1,"RINCON  CUENCANO  EL",,"SOASTI  ENTRE  CUENCA  Y  5  DE  AGOSTO",TERCERA,96,1,249,"PORTOVIEJO,  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",142,14,"MANABÍ  ",0,338,1,RESTAURANTE,11568,"SOASTI  ENTRE  CUENCA  Y  5  DE  AGOSTO",,249
1,"ALIMENTOS  Y  BEBIDAS",142,PORTOVIEJO,1301,321800,14,54,"tercera ",3,3,nullauri@yahoo.es,072430623,0999338669,96,1,"RINCON  CUENCANO  EL",,"SOASTI  ENTRE  CUENCA  Y  5  DE  AGOSTO",TERCERA,96,1,249,"PORTOVIEJO,  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",142,14,"MANABÍ  ",0,338,1,RESTAURANTE,11568,"SOASTI  ENTRE  CUENCA  Y  5  DE  AGOSTO",,249
1,"ALIMENTOS  Y  BEBIDAS",142,PORTOVIEJO,1301,321800,14,1,"TERCERA                                           ",3,3,nullauri@yahoo.es,072430623,0999338669,96,1,"RINCON  CUENCANO  EL",,"SOASTI  ENTRE  CUENCA  Y  5  DE  AGOSTO",TERCERA,96,1,249,"PORTOVIEJO,  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",142,14,"MANABÍ  ",0,338,1,RESTAURANTE,11568,"SOASTI  ENTRE  CUENCA  Y  5  DE  AGOSTO",,249
1,"ALIMENTOS  Y  BEBIDAS",142,PORTOVIEJO,1301,321800,14,3,"CUARTA                                            ",3,3,nullauri@yahoo.es,072430623,0999338669,60,1,"PARADERO  D  TILAPIA",,"VIA  MACAS  -  PUYO,  KM  21",CUARTA,60,1,249,"PORTOVIEJO,  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",142,14,"MANABÍ  ",0,338,1,RESTAURANTE,11567,"VIA  MACAS  -  PUYO,  KM  21",,249
